PROJECTID,cohort_col,TESTNAME,n,omnibus_pval,omnibus_qval_fdr_bh,gba_included,log_transform,pd_only
151,HEURISTIC,NIP7_12564-9_3,516.0,0.13561699763955554,0.5734393464205428,False,False,True
151,HEURISTIC,TNFAIP8_12563-2_3,516.0,0.8721667930594728,0.9686652910655099,False,False,True
151,HEURISTIC,PKN1_12562-1_3,516.0,0.08670368055097652,0.48214742950304124,False,False,True
151,HEURISTIC,NT5C_12560-9_3,516.0,6.872344715466995e-05,0.007812097899814575,False,False,True
151,HEURISTIC,UBASH3B_12558-3_3,516.0,0.3705766044664864,0.7803247271977245,False,False,True
151,HEURISTIC,NOVA1_12557-18_3,516.0,0.10631752491279689,0.5276443877648156,False,False,True
151,HEURISTIC,UBE2C_12556-7_3,516.0,0.6460410056064877,0.9040505111378505,False,False,True
151,HEURISTIC,RAD51D_12554-10_3,516.0,0.4065111993197381,0.7928580450698874,False,False,True
151,HEURISTIC,VRK1_12553-5_3,516.0,0.7514783449619075,0.9351174213088779,False,False,True
151,HEURISTIC,ITCH_12551-3_3,516.0,0.9447427759861458,0.9850475019241213,False,False,True
151,HEURISTIC,HPGDS_12549-33_3,516.0,0.6027334854360575,0.8814037947470521,False,False,True
151,HEURISTIC,RRAGC_12548-75_3,516.0,0.002268419173421522,0.08093454685901022,False,False,True
151,HEURISTIC,SMTN_12546-1_3,516.0,0.7782932587528089,0.9432326306878239,False,False,True
151,HEURISTIC,ZNF560_12543-76_3,516.0,0.1850252539276864,0.6455413570296439,False,False,True
151,HEURISTIC,RHOG_12540-25_3,516.0,0.3014092283928564,0.7466856902781723,False,False,True
151,HEURISTIC,RGS7_12538-19_3,516.0,0.8484935772294221,0.9640952683853911,False,False,True
151,HEURISTIC,PURA_12537-88_3,516.0,0.14276148888355109,0.5793950530351423,False,False,True
151,HEURISTIC,MTMR6_12536-46_3,516.0,0.08522251406023526,0.4771679825045017,False,False,True
151,HEURISTIC,XRCC1_12535-2_3,516.0,0.09103157816912909,0.49375636289822095,False,False,True
151,HEURISTIC,CALCOCO2_12534-10_3,516.0,0.3764408970806156,0.7823312520961093,False,False,True
151,HEURISTIC,CYTH2_12533-135_3,516.0,0.06058378833057799,0.4215855419826422,False,False,True
151,HEURISTIC,CDC34_12532-28_3,516.0,0.6660466321670842,0.9117790386330673,False,False,True
151,HEURISTIC,ERVV-1_12531-5_3,516.0,0.2510385246815384,0.7004086349602496,False,False,True
151,HEURISTIC,CKS1B_12530-14_3,516.0,0.24370022211483003,0.6938200102616907,False,False,True
151,HEURISTIC,FKBP6_12529-32_3,516.0,0.13820201223333012,0.5759006272775086,False,False,True
151,HEURISTIC,WRNIP1_12528-40_3,516.0,0.10844109380548184,0.5300600665211953,False,False,True
151,HEURISTIC,THRA_12527-50_3,516.0,0.3691499185237479,0.7802983073278442,False,False,True
151,HEURISTIC,SAT2_12524-18_3,516.0,0.11614902287789651,0.5401479383856269,False,False,True
151,HEURISTIC,RAD23B_12522-6_3,516.0,0.43454267221469006,0.8088517066966509,False,False,True
151,HEURISTIC,CDKN2C_12521-3_3,516.0,0.9987163020122791,0.9994971279901362,False,False,True
151,HEURISTIC,PBRM1_12518-289_3,516.0,0.6894408712507747,0.9188078601477848,False,False,True
151,HEURISTIC,PDCD5_12517-52_3,516.0,0.26169255993242047,0.7074962571624288,False,False,True
151,HEURISTIC,LAMTOR3_12490-92_3,516.0,0.8646248268458069,0.9677423022028108,False,False,True
151,HEURISTIC,MCTS1_12488-9_3,516.0,0.5585001473483737,0.8643287457793924,False,False,True
151,HEURISTIC,GLRX2_12486-8_3,516.0,0.30565740831037475,0.7504035217584689,False,False,True
151,HEURISTIC,PITPNB_12484-67_3,516.0,0.5986598554009475,0.8793485202962992,False,False,True
151,HEURISTIC,RORB_12483-62_3,516.0,0.10293874552833196,0.5207263496706074,False,False,True
151,HEURISTIC,BPTF_12482-5_3,516.0,0.0026932844873178517,0.09057021895549419,False,False,True
151,HEURISTIC,OTUD5_12480-9_3,516.0,0.7983705050746409,0.9485239403977698,False,False,True
151,HEURISTIC,PRKAR1B_12479-50_3,516.0,0.5382859014936119,0.8532795156227858,False,False,True
151,HEURISTIC,RPL30_12478-15_3,516.0,0.03471173268640886,0.34840368101736524,False,False,True
151,HEURISTIC,TSN_12477-42_3,516.0,0.37622307054396953,0.7823312520961093,False,False,True
151,HEURISTIC,TIGAR_12476-50_3,516.0,0.6702510560587589,0.9120788312959948,False,False,True
151,HEURISTIC,CLIC5_12475-48_3,516.0,0.14002499179201405,0.5763480560259147,False,False,True
151,HEURISTIC,KCTD5_12473-48_3,516.0,0.47266936920886193,0.8257166799694492,False,False,True
151,HEURISTIC,STAU1_12471-47_3,516.0,0.00046205760924211394,0.02883048113864446,False,False,True
151,HEURISTIC,MAPRE1_12469-19_3,516.0,0.12049012764350006,0.5497754458623406,False,False,True
151,HEURISTIC,HNRNPA1_12466-7_3,516.0,0.13280802389860685,0.5699969042819872,False,False,True
151,HEURISTIC,KLHL13_12463-7_3,516.0,0.083024878396904,0.46970556204174396,False,False,True
151,HEURISTIC,SETMAR_12462-20_3,516.0,0.08995353838255897,0.4918265051610159,False,False,True
151,HEURISTIC,SIRT5_12461-8_3,516.0,0.10294089089776468,0.5207263496706074,False,False,True
151,HEURISTIC,PSMA7_12460-18_3,516.0,0.05402445589053446,0.39630777964062613,False,False,True
151,HEURISTIC,PLEKHA1_12459-13_3,516.0,0.36805606586281925,0.7802983073278442,False,False,True
151,HEURISTIC,CHP1_12458-79_3,516.0,0.8714259340533249,0.9686652910655099,False,False,True
151,HEURISTIC,ADI1_12457-10_3,516.0,0.36004949542379633,0.7783821024464911,False,False,True
151,HEURISTIC,PFKFB3_12456-5_3,516.0,0.10665178359038949,0.5276456661840322,False,False,True
151,HEURISTIC,MYNN_12455-48_3,516.0,0.6712145649684433,0.9127489070026462,False,False,True
151,HEURISTIC,NTMT1_12454-105_3,516.0,0.1522155903773454,0.593613019504343,False,False,True
151,HEURISTIC,NXF1_12453-161_3,516.0,0.420971864347441,0.7984906763408194,False,False,True
151,HEURISTIC,KMT5C_12452-32_3,516.0,0.7578708274517432,0.9356424844971537,False,False,True
151,HEURISTIC,BACH1_12451-62_3,516.0,0.7666083577154409,0.9398499253857726,False,False,True
151,HEURISTIC,PMVK_12450-42_3,516.0,0.06136854707661256,0.42243373306179216,False,False,True
