PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only
151,DNAJB2_11438-6_3,Non vs RV,423.0,-0.04082853197785374,0.6865344406305457,-0.04082853197785374,-0.04888503666592037,,,,,0.9387009160064737,False,False,True
151,DNAJB2_11438-6_3,Predicted vs RV,234.0,-0.0883597126102012,0.4926030262018748,-0.0883597126102012,-0.03598055090047403,,,,,0.8814841677114181,False,False,True
151,BCAP29_11570-94_3,Non vs Predicted,375.0,0.08112640454606476,0.4935382859722255,0.08112640454606476,0.011171568963527001,,,,,0.8819455795145886,False,False,True
151,BCAP29_11570-94_3,Non vs RV,423.0,0.23848871369314845,0.021210372642708527,0.23848871369314845,0.025515246330897412,,,,,0.3562759500947054,False,False,True
151,BCAP29_11570-94_3,Predicted vs RV,234.0,0.15736230914708368,0.23132111335990632,0.15736230914708368,0.014343677367370411,,,,,0.7514605242156992,False,False,True
151,FKBP1B_11568-2_3,Non vs Predicted,375.0,0.061851465250683434,0.6031328635208166,0.061851465250683434,0.0016395720608803899,,,,,0.9180629582854098,False,False,True
151,FKBP1B_11568-2_3,Non vs RV,423.0,0.018642080325580866,0.8572839889876631,0.018642080325580866,-0.007220741099867034,,,,,0.9727376569914585,False,False,True
151,FKBP1B_11568-2_3,Predicted vs RV,234.0,-0.04320938492510257,0.7432762579255247,-0.04320938492510257,-0.008860313160747424,,,,,0.9547325999268403,False,False,True
151,ZNF10_11567-23_3,Non vs Predicted,375.0,-0.04317160491762315,0.7109358799801438,-0.04317160491762315,-0.004397754949899024,,,,,0.9455073230572129,False,False,True
151,ZNF10_11567-23_3,Non vs RV,423.0,0.36128570230469453,0.00040421991675962144,0.36128570230469453,0.049240914363894106,,,,,0.04295275985045716,False,False,True
151,ZNF10_11567-23_3,Predicted vs RV,234.0,0.4044573072223177,0.0018334450250981173,0.4044573072223177,0.05363866931379313,,,,,0.11018704036081473,False,False,True
151,KRT72_11566-48_3,Non vs Predicted,375.0,-0.17210684499192863,0.14401959344842713,-0.17210684499192863,-0.0207468251716989,,,,,0.6781952794197877,False,False,True
151,KRT72_11566-48_3,Non vs RV,423.0,0.003277858879330065,0.9745017189109771,0.003277858879330065,0.005306738830654467,,,,,0.9938350347834033,False,False,True
151,KRT72_11566-48_3,Predicted vs RV,234.0,0.1753847038712587,0.17938638615957986,0.1753847038712587,0.02605356400235337,,,,,0.7128785817463629,False,False,True
151,ZNF23_11565-58_3,Non vs Predicted,375.0,0.025104796897385276,0.8347117044568125,0.025104796897385276,0.007687693868994927,,,,,0.9690031109877734,False,False,True
151,ZNF23_11565-58_3,Non vs RV,423.0,0.16264388822146175,0.12127394504730112,0.16264388822146175,0.03551232687058814,,,,,0.652070986787928,False,False,True
151,ZNF23_11565-58_3,Predicted vs RV,234.0,0.1375390913240765,0.302885272900372,0.1375390913240765,0.027824633001593213,,,,,0.7998955368887907,False,False,True
151,SYTL4_11563-51_3,Non vs Predicted,375.0,0.009360650075915198,0.938180980955079,0.009360650075915198,0.0005824271410830306,,,,,0.9882076464862724,False,False,True
151,SYTL4_11563-51_3,Non vs RV,423.0,-0.05946259572346729,0.5719028502292798,-0.05946259572346729,-0.008552866270570725,,,,,0.9100124112639043,False,False,True
151,SYTL4_11563-51_3,Predicted vs RV,234.0,-0.0688232457993825,0.6071856008024645,-0.0688232457993825,-0.009135293411653755,,,,,0.9180629582854098,False,False,True
151,POLE2_11562-9_3,Non vs Predicted,375.0,-0.040421409620470625,0.72955911144422,-0.040421409620470625,-0.0008694753766507191,,,,,0.9506561756961031,False,False,True
151,POLE2_11562-9_3,Non vs RV,423.0,0.10358216143242835,0.3095700100789962,0.10358216143242835,0.01483041469307178,,,,,0.8040253336948312,False,False,True
151,POLE2_11562-9_3,Predicted vs RV,234.0,0.14400357105289896,0.2670335543663782,0.14400357105289896,0.0156998900697225,,,,,0.7805023004242715,False,False,True
151,RNF165_11561-32_3,Non vs Predicted,375.0,-0.01591035234374255,0.8927494657426059,-0.01591035234374255,0.01808965989775846,,,,,0.9784945186971802,False,False,True
151,RNF165_11561-32_3,Non vs RV,423.0,-0.04335733987366974,0.6733347164253393,-0.04335733987366974,0.017814323117979924,,,,,0.9361205440865198,False,False,True
151,RNF165_11561-32_3,Predicted vs RV,234.0,-0.02744698752992719,0.8338880958588698,-0.02744698752992719,-0.00027533677977853444,,,,,0.9690031109877734,False,False,True
151,NFATC4_11560-76_3,Non vs Predicted,375.0,0.026015087231178728,0.8263738302012159,0.026015087231178728,0.009272546342886656,,,,,0.9687421129207879,False,False,True
151,NFATC4_11560-76_3,Non vs RV,423.0,0.004576689865310733,0.9646789151588335,0.004576689865310733,0.005864424458111195,,,,,0.9920685824569145,False,False,True
151,NFATC4_11560-76_3,Predicted vs RV,234.0,-0.021438397365867994,0.8705235649468297,-0.021438397365867994,-0.0034081218847754613,,,,,0.9748268466117076,False,False,True
151,SMURF1_11557-3_3,Non vs Predicted,375.0,0.12272892837651263,0.29471173630546216,0.12272892837651263,0.012728099639989665,,,,,0.7942774913136309,False,False,True
151,SMURF1_11557-3_3,Non vs RV,423.0,-0.0031748076005026597,0.975173106396765,-0.0031748076005026597,-0.021426624781481607,,,,,0.9938350347834033,False,False,True
151,SMURF1_11557-3_3,Predicted vs RV,234.0,-0.1259037359770153,0.3323793484654299,-0.1259037359770153,-0.03415472442147127,,,,,0.8188292314294188,False,False,True
151,ARFGAP1_11556-19_3,Non vs Predicted,375.0,-0.14964467206618484,0.21517353498001834,-0.14964467206618484,-0.020614198907420445,,,,,0.7428786826011321,False,False,True
151,ARFGAP1_11556-19_3,Non vs RV,423.0,0.060614656285761646,0.5643127977743573,0.060614656285761646,0.011190686836366481,,,,,0.9076449950593962,False,False,True
151,ARFGAP1_11556-19_3,Predicted vs RV,234.0,0.2102593283519465,0.11651352228783783,0.2102593283519465,0.031804885743786926,,,,,0.6449715874977601,False,False,True
151,HMG20B_11551-16_3,Non vs Predicted,375.0,-0.050041006588881026,0.6695559781318084,-0.050041006588881026,-0.003679473841624592,,,,,0.9355178595662141,False,False,True
151,HMG20B_11551-16_3,Non vs RV,423.0,0.23181282975687142,0.023632502183125063,0.23181282975687142,0.01829974384055788,,,,,0.3691585260267609,False,False,True
151,HMG20B_11551-16_3,Predicted vs RV,234.0,0.28185383634575245,0.030572646959173274,0.28185383634575245,0.021979217682182473,,,,,0.4031630350803209,False,False,True
151,ISL1_11549-6_3,Non vs Predicted,375.0,0.11294731710250577,0.34525839475801606,0.11294731710250577,0.016382472602592735,,,,,0.8257819443372284,False,False,True
151,ISL1_11549-6_3,Non vs RV,423.0,-0.028372398268278573,0.7854918850123003,-0.028372398268278573,0.002451846432992788,,,,,0.9609259230915544,False,False,True
151,ISL1_11549-6_3,Predicted vs RV,234.0,-0.14131971537078436,0.2870206753396409,-0.14131971537078436,-0.013930626169599947,,,,,0.7920516726644115,False,False,True
151,CDC25A_11548-84_3,Non vs Predicted,375.0,0.06273042335483414,0.6026290333337805,0.06273042335483414,0.008182903468680003,,,,,0.9180629582854098,False,False,True
151,CDC25A_11548-84_3,Non vs RV,423.0,0.18212040413044828,0.08325312218603773,0.18212040413044828,0.032226360526634856,,,,,0.584126212313903,False,False,True
151,CDC25A_11548-84_3,Predicted vs RV,234.0,0.11938998077561414,0.37174500222470774,0.11938998077561414,0.024043457057954853,,,,,0.8378001762904997,False,False,True
151,MUSK_11547-84_3,Non vs Predicted,375.0,-0.21511747160483244,0.06891459276186608,-0.21511747160483244,-0.04181920673333117,,,,,0.5511988429335046,False,False,True
151,MUSK_11547-84_3,Non vs RV,423.0,0.12422709909759415,0.22763698828713855,0.12422709909759415,0.052385151568350885,,,,,0.7499671872755803,False,False,True
151,MUSK_11547-84_3,Predicted vs RV,234.0,0.3393445707024266,0.009793843563468694,0.3393445707024266,0.09420435830168206,,,,,0.2647523401192131,False,False,True
151,CYGB_11546-7_3,Non vs Predicted,375.0,0.04760910444870412,0.6810030700421533,0.04760910444870412,0.0011400218011123897,,,,,0.9375363855998781,False,False,True
151,CYGB_11546-7_3,Non vs RV,423.0,-0.01801982651563692,0.8582830054236952,-0.01801982651563692,-0.013518203100500337,,,,,0.9730653384801979,False,False,True
151,CYGB_11546-7_3,Predicted vs RV,234.0,-0.06562893096434104,0.6093851395140575,-0.06562893096434104,-0.014658224901612726,,,,,0.9180629582854098,False,False,True
151,TNFRSF14_11545-9_3,Non vs Predicted,375.0,-0.12284083696099904,0.3040908013915179,-0.12284083696099904,-0.011095432868878596,,,,,0.8012853364851429,False,False,True
151,TNFRSF14_11545-9_3,Non vs RV,423.0,-0.127803439544797,0.2199506313104825,-0.127803439544797,-0.008920975193309921,,,,,0.7452365988149912,False,False,True
151,TNFRSF14_11545-9_3,Predicted vs RV,234.0,-0.004962602583797965,0.970122244239766,-0.004962602583797965,0.002174457675568675,,,,,0.9929929106335875,False,False,True
151,PHF3_11544-39_3,Non vs Predicted,375.0,-0.18712824813959592,0.10860832632209565,-0.18712824813959592,-0.023121953109274784,,,,,0.6337186282715604,False,False,True
151,PHF3_11544-39_3,Non vs RV,423.0,0.06871506951841336,0.4985428168112376,0.06871506951841336,0.011350444855975361,,,,,0.8844219532688106,False,False,True
151,PHF3_11544-39_3,Predicted vs RV,234.0,0.2558433176580093,0.04807742224621051,0.2558433176580093,0.034472397965250146,,,,,0.485142083361021,False,False,True
151,LIMA1_11543-84_3,Non vs Predicted,375.0,0.06780153383719897,0.5749659705771268,0.06780153383719897,0.00810203597212844,,,,,0.9110444976788487,False,False,True
151,LIMA1_11543-84_3,Non vs RV,423.0,0.09867498698650289,0.34916570403009173,0.09867498698650289,0.012142637846890736,,,,,0.8291853122603174,False,False,True
151,LIMA1_11543-84_3,Predicted vs RV,234.0,0.03087345314930391,0.8178871779445921,0.03087345314930391,0.004040601874762295,,,,,0.9667724049592685,False,False,True
151,TMEM230_11542-11_3,Non vs Predicted,375.0,-0.14613194828564868,0.21232282162139393,-0.14613194828564868,-0.03636839961804306,,,,,0.7408670998882508,False,False,True
151,TMEM230_11542-11_3,Non vs RV,423.0,0.006801958407944544,0.9468470121586133,0.006801958407944544,-0.015361691092646623,,,,,0.9902279362501544,False,False,True
151,TMEM230_11542-11_3,Predicted vs RV,234.0,0.15293390669359322,0.23918727845450094,0.15293390669359322,0.021006708525396434,,,,,0.7564033321666599,False,False,True
151,FOXO3_11540-37_3,Non vs Predicted,375.0,-0.14570462324776431,0.22684503383883817,-0.14570462324776431,-0.01945123151433581,,,,,0.7499671872755803,False,False,True
151,FOXO3_11540-37_3,Non vs RV,423.0,-0.22869730973247793,0.029764249916436603,-0.22869730973247793,-0.030943039078270118,,,,,0.3982964416448561,False,False,True
151,FOXO3_11540-37_3,Predicted vs RV,234.0,-0.08299268648471361,0.5345889232076126,-0.08299268648471361,-0.011491807563934309,,,,,0.8979340442074614,False,False,True
151,ATP5J2_11539-4_3,Non vs Predicted,375.0,0.10929500962423158,0.3655988294648469,0.10929500962423158,0.01197884935452631,,,,,0.836697507405896,False,False,True
151,ATP5J2_11539-4_3,Non vs RV,423.0,0.011558559651614633,0.9125372273903558,0.011558559651614633,-0.00021043075406979028,,,,,0.9820511030713853,False,False,True
151,ATP5J2_11539-4_3,Predicted vs RV,234.0,-0.09773644997261695,0.4656225405568462,-0.09773644997261695,-0.012189280108596101,,,,,0.874313672913213,False,False,True
151,MLYCD_11538-216_3,Non vs Predicted,375.0,-0.10366264888784112,0.3759307706926948,-0.10366264888784112,-0.005061849859163914,,,,,0.8398046903951649,False,False,True
151,MLYCD_11538-216_3,Non vs RV,423.0,0.10816338139226106,0.28916485783839974,0.10816338139226106,0.012617419031952792,,,,,0.7930968384781877,False,False,True
151,MLYCD_11538-216_3,Predicted vs RV,234.0,0.21182603028010216,0.10312399457054479,0.21182603028010216,0.017679268891116706,,,,,0.6276149350962964,False,False,True
151,TFR2_11537-12_3,Non vs Predicted,375.0,0.022626582155570146,0.8498239771722933,0.022626582155570146,0.003303270231774569,,,,,0.9716817778755952,False,False,True
151,TFR2_11537-12_3,Non vs RV,423.0,-0.09428246605115348,0.3654661900649451,-0.09428246605115348,-0.008467479643052833,,,,,0.836697507405896,False,False,True
151,TFR2_11537-12_3,Predicted vs RV,234.0,-0.11690904820672363,0.3778822118996631,-0.11690904820672363,-0.011770749874827402,,,,,0.8409872143415783,False,False,True
151,MYSM1_11536-9_3,Non vs Predicted,375.0,0.044170903359741026,0.714890320460247,0.044170903359741026,0.005572021512772807,,,,,0.9457773907755547,False,False,True
151,MYSM1_11536-9_3,Non vs RV,423.0,0.05087630969736385,0.6292463207996343,0.05087630969736385,0.006830147054807334,,,,,0.9243945666271168,False,False,True
151,MYSM1_11536-9_3,Predicted vs RV,234.0,0.006705406337622823,0.9601183804076504,0.006705406337622823,0.0012581255420345272,,,,,0.9920685824569145,False,False,True
151,LRIT3_11534-6_3,Non vs Predicted,375.0,-0.02835184607242035,0.8105388721788764,-0.02835184607242035,0.0022368729037740565,,,,,0.966030351066622,False,False,True
151,LRIT3_11534-6_3,Non vs RV,423.0,0.06437464187051367,0.5322922072316926,0.06437464187051367,0.015316176706071438,,,,,0.8979340442074614,False,False,True
151,LRIT3_11534-6_3,Predicted vs RV,234.0,0.09272648794293402,0.4796828698527064,0.09272648794293402,0.013079303802297382,,,,,0.879411229942711,False,False,True
151,C10orf54_11531-24_3,Non vs Predicted,375.0,-0.04959385203637825,0.6753787342022852,-0.04959385203637825,-0.01892229270176493,,,,,0.9365251780938355,False,False,True
151,C10orf54_11531-24_3,Non vs RV,423.0,-0.1164128646804427,0.2595749842378628,-0.1164128646804427,-0.03816165948570749,,,,,0.772717736269594,False,False,True
151,C10orf54_11531-24_3,Predicted vs RV,234.0,-0.06681901264406445,0.6109395527101233,-0.06681901264406445,-0.019239366783942558,,,,,0.9185704502144211,False,False,True
151,HMBS_11530-37_3,Non vs Predicted,375.0,-0.1414677577707541,0.23990239594770252,-0.1414677577707541,-0.06927672480488845,,,,,0.757032221686488,False,False,True
151,HMBS_11530-37_3,Non vs RV,423.0,-0.1526071811236463,0.14587829020302784,-0.1526071811236463,-0.07693287148734473,,,,,0.6783248248854963,False,False,True
151,HMBS_11530-37_3,Predicted vs RV,234.0,-0.011139423352892197,0.9334561044184104,-0.011139423352892197,-0.0076561466824562885,,,,,0.9866791836799229,False,False,True
151,FABP1_11516-7_3,Non vs Predicted,375.0,0.05978556584530307,0.5730399962417698,0.05978556584530307,0.045739343218482276,,,,,0.9104725155945212,False,False,True
151,FABP1_11516-7_3,Non vs RV,423.0,-0.2071035186443714,0.02540834705401427,-0.2071035186443714,-0.07822877133925665,,,,,0.38128727961970105,False,False,True
151,FABP1_11516-7_3,Predicted vs RV,234.0,-0.26688908448967447,0.023624502063906934,-0.26688908448967447,-0.12396811455773893,,,,,0.3691585260267609,False,False,True
151,CD59_11514-196_3,Non vs Predicted,375.0,0.15460070202453566,0.19281397461210814,0.15460070202453566,0.027982728462989215,,,,,0.7251664846657998,False,False,True
151,CD59_11514-196_3,Non vs RV,423.0,0.14198393334355694,0.16996722714061172,0.14198393334355694,0.02302925231063213,,,,,0.705966195951925,False,False,True
151,CD59_11514-196_3,Predicted vs RV,234.0,-0.012616768680978718,0.9235930389314113,-0.012616768680978718,-0.004953476152357084,,,,,0.9838863249222447,False,False,True
151,CD38_11513-92_3,Non vs Predicted,375.0,0.12411502015759586,0.29656111764530324,0.12411502015759586,0.019108940536699315,,,,,0.7950223453657637,False,False,True
151,CD38_11513-92_3,Non vs RV,423.0,0.09781343493921653,0.34513643430544144,0.09781343493921653,0.017482546662918708,,,,,0.8257316235693805,False,False,True
151,CD38_11513-92_3,Predicted vs RV,234.0,-0.02630158521837933,0.8418277160433791,-0.02630158521837933,-0.0016263938737806072,,,,,0.9705270450433856,False,False,True
151,APOL1_11510-51_3,Non vs Predicted,375.0,-0.056214268860328265,0.6207109515492868,-0.056214268860328265,-0.007147313925953469,,,,,0.9217842813921349,False,False,True
151,APOL1_11510-51_3,Non vs RV,423.0,0.041039486127290796,0.6784612158683855,0.041039486127290796,0.011689663962541452,,,,,0.9375363855998781,False,False,True
151,APOL1_11510-51_3,Predicted vs RV,234.0,0.09725375498761907,0.4402331695375813,0.09725375498761907,0.01883697788849492,,,,,0.8694999662987843,False,False,True
151,APOL1_11510-31_3,Non vs Predicted,375.0,0.006713452952874456,0.9548922933253273,0.006713452952874456,0.04251919989295594,,,,,0.9909795179987686,False,False,True
151,APOL1_11510-31_3,Non vs RV,423.0,0.02172604798201914,0.8336291204019556,0.02172604798201914,0.062096205304612795,,,,,0.9690031109877734,False,False,True
151,APOL1_11510-31_3,Predicted vs RV,234.0,0.015012595029144685,0.9091967945411942,0.015012595029144685,0.019577005411656856,,,,,0.9813984654035743,False,False,True
151,CD38_11505-1_3,Non vs Predicted,375.0,-0.0605049444520686,0.6064552573214804,-0.0605049444520686,-0.0026028136303262173,,,,,0.9180629582854098,False,False,True
151,CD38_11505-1_3,Non vs RV,423.0,-0.0735916581004284,0.4722085652297288,-0.0735916581004284,-0.004577445286704673,,,,,0.876453508089817,False,False,True
151,CD38_11505-1_3,Predicted vs RV,234.0,-0.013086713648359803,0.91996482758079,-0.013086713648359803,-0.001974631656378456,,,,,0.9832119074444131,False,False,True
151,ELL2_11494-4_3,Non vs Predicted,375.0,-0.09153648933552826,0.44875264869165876,-0.09153648933552826,-0.01181005271714941,,,,,0.8722837805427471,False,False,True
151,ELL2_11494-4_3,Non vs RV,423.0,0.02072205346756636,0.8439624833920976,0.02072205346756636,0.005432715144163325,,,,,0.9705270450433856,False,False,True
151,ELL2_11494-4_3,Predicted vs RV,234.0,0.11225854280309462,0.4022622863652997,0.11225854280309462,0.017242767861312736,,,,,0.8512454512806167,False,False,True
151,DYNLL2_11493-169_3,Non vs Predicted,375.0,0.1350271217346571,0.24843632576536775,0.1350271217346571,0.017316743384027333,,,,,0.7650294584257356,False,False,True
151,DYNLL2_11493-169_3,Non vs RV,423.0,-0.08855507788742487,0.3849423332472439,-0.08855507788742487,-0.05134519379339153,,,,,0.8451312309160162,False,False,True
151,DYNLL2_11493-169_3,Predicted vs RV,234.0,-0.22358219962208198,0.08510402721165218,-0.22358219962208198,-0.06866193717741886,,,,,0.5844370503120648,False,False,True
151,UBL4A_11490-42_3,Non vs Predicted,375.0,0.041556162761631814,0.7175702637162721,0.041556162761631814,-0.013911476561766278,,,,,0.9465551180228741,False,False,True
151,UBL4A_11490-42_3,Non vs RV,423.0,-0.11843286003744502,0.23713972221482835,-0.11843286003744502,-0.0727083042797414,,,,,0.7548194077726041,False,False,True
151,UBL4A_11490-42_3,Predicted vs RV,234.0,-0.15998902279907684,0.20956905036508247,-0.15998902279907684,-0.05879682771797512,,,,,0.73799411061367,False,False,True
151,SPOCK1_11487-4_3,Non vs Predicted,375.0,-0.022524624591727594,0.849210014935144,-0.022524624591727594,-0.026658113110899606,,,,,0.971358475741728,False,False,True
151,SPOCK1_11487-4_3,Non vs RV,423.0,-0.029207656419570693,0.7772571779855608,-0.029207656419570693,-0.03284777992611154,,,,,0.9588373229561928,False,False,True
151,SPOCK1_11487-4_3,Predicted vs RV,234.0,-0.006683031827843099,0.9594332299294094,-0.006683031827843099,-0.006189666815211936,,,,,0.9920685824569145,False,False,True
151,ZNF174_11486-26_3,Non vs Predicted,375.0,0.027825265594382982,0.817715443444036,0.027825265594382982,0.007849268139027643,,,,,0.9667724049592685,False,False,True
151,ZNF174_11486-26_3,Non vs RV,423.0,0.02513449439886971,0.8111795568526414,0.02513449439886971,0.008803288901303219,,,,,0.966030351066622,False,False,True
151,ZNF174_11486-26_3,Predicted vs RV,234.0,-0.0026907711955132738,0.9839655983098402,-0.0026907711955132738,0.0009540207622755759,,,,,0.9949508526022451,False,False,True
151,HAVCR2_11481-25_3,Non vs Predicted,375.0,-0.30941423906225474,0.010012022180467678,-0.30941423906225474,-0.040360826564248775,,,,,0.2659715457506848,False,False,True
151,HAVCR2_11481-25_3,Non vs RV,423.0,-0.1059466602250721,0.3102461390050119,-0.1059466602250721,-0.010625786680922289,,,,,0.8040253336948312,False,False,True
151,HAVCR2_11481-25_3,Predicted vs RV,234.0,0.20346757883718264,0.12595029110814465,0.20346757883718264,0.029735039883326486,,,,,0.6595378811802535,False,False,True
151,INA_11436-6_3,Non vs Predicted,375.0,-0.13119247679869445,0.26242986469590107,-0.13119247679869445,-0.07252813870737551,,,,,0.7751478084597359,False,False,True
151,INA_11436-6_3,Non vs RV,423.0,-0.26094628315603857,0.010733689117558407,-0.26094628315603857,-0.1272639671519018,,,,,0.27613827582434475,False,False,True
151,INA_11436-6_3,Predicted vs RV,234.0,-0.12975380635734413,0.31753998585501086,-0.12975380635734413,-0.05473582844452629,,,,,0.8070028340689566,False,False,True
151,TCTN2_11433-11_3,Non vs Predicted,375.0,-0.11649309956601772,0.3348181510839809,-0.11649309956601772,-0.013855743710611712,,,,,0.819598748614916,False,False,True
151,TCTN2_11433-11_3,Non vs RV,423.0,0.04487500584337381,0.6697583813595981,0.04487500584337381,0.009230137883799117,,,,,0.9355178595662141,False,False,True
151,TCTN2_11433-11_3,Predicted vs RV,234.0,0.16136810540939153,0.2284675019265673,0.16136810540939153,0.02308588159441083,,,,,0.7503024256379174,False,False,True
151,PQBP1_11432-11_3,Non vs Predicted,375.0,-0.053622030343256195,0.6577173560906798,-0.053622030343256195,-0.009548416366938817,,,,,0.9322639527666718,False,False,True
151,PQBP1_11432-11_3,Non vs RV,423.0,0.014711083099212447,0.88905830047943,0.014711083099212447,0.002816319964426661,,,,,0.977227754997113,False,False,True
151,PQBP1_11432-11_3,Predicted vs RV,234.0,0.06833311344246865,0.6106881628814419,0.06833311344246865,0.012364736331365478,,,,,0.9184418198031423,False,False,True
151,RECQL_11431-235_3,Non vs Predicted,375.0,-0.09439688838705242,0.43174417548048355,-0.09439688838705242,-0.09385059648687655,,,,,0.8653767891259992,False,False,True
151,RECQL_11431-235_3,Non vs RV,423.0,-0.22894142446612928,0.028990795257775967,-0.22894142446612928,-0.20566022908738635,,,,,0.3938023268627445,False,False,True
151,RECQL_11431-235_3,Predicted vs RV,234.0,-0.13454453607907685,0.31239262959268216,-0.13454453607907685,-0.1118096326005098,,,,,0.8040253336948312,False,False,True
151,DTX1_11430-49_3,Non vs Predicted,375.0,0.08349325312557057,0.482878327408199,0.08349325312557057,0.007820955453559542,,,,,0.8798026270749425,False,False,True
151,DTX1_11430-49_3,Non vs RV,423.0,0.13597577845313918,0.19002145503714266,0.13597577845313918,0.011414308876854129,,,,,0.721676920399903,False,False,True
151,DTX1_11430-49_3,Predicted vs RV,234.0,0.05248252532756861,0.6908039387941052,0.05248252532756861,0.0035933534232945874,,,,,0.9387009160064737,False,False,True
151,HNRNPC_11429-80_3,Non vs Predicted,375.0,-0.029622763930745505,0.8054559056714862,-0.029622763930745505,0.0007429109935195299,,,,,0.9657784224151316,False,False,True
151,HNRNPC_11429-80_3,Non vs RV,423.0,-0.07149663105443346,0.4952451829784229,-0.07149663105443346,-0.0031759587488915386,,,,,0.8823526489109119,False,False,True
151,HNRNPC_11429-80_3,Predicted vs RV,234.0,-0.04187386712368796,0.7535854721776013,-0.04187386712368796,-0.0039188697424110686,,,,,0.9563117303656687,False,False,True
151,PDLIM1_11428-31_3,Non vs Predicted,375.0,-0.12848934857584757,0.281227487904134,-0.12848934857584757,-0.010288252506719608,,,,,0.7890698426487962,False,False,True
151,PDLIM1_11428-31_3,Non vs RV,423.0,0.28004230217229764,0.007210265076054319,0.28004230217229764,0.031987897636077456,,,,,0.23214508461596994,False,False,True
151,PDLIM1_11428-31_3,Predicted vs RV,234.0,0.40853165074814524,0.002093052963104047,0.40853165074814524,0.042276150142797064,,,,,0.11625957822332479,False,False,True
151,RUFY1_11425-31_3,Non vs Predicted,375.0,0.06488924520689782,0.5886312119312315,0.06488924520689782,0.0062919551449738265,,,,,0.9149322443706177,False,False,True
151,RUFY1_11425-31_3,Non vs RV,423.0,0.11177963815248099,0.2852493620031258,0.11177963815248099,0.012822637775148138,,,,,0.7903689569601954,False,False,True
151,RUFY1_11425-31_3,Predicted vs RV,234.0,0.04689039294558317,0.7245284579317228,0.04689039294558317,0.0065306826301743115,,,,,0.9489782903507774,False,False,True
151,FAH_11424-4_3,Non vs Predicted,375.0,0.0391811631905707,0.740024024745757,0.0391811631905707,0.02006715233102163,,,,,0.9541021122181482,False,False,True
151,FAH_11424-4_3,Non vs RV,423.0,-0.05913446301939739,0.5655541528634289,-0.05913446301939739,0.0014666460860723873,,,,,0.9080571660559862,False,False,True
151,FAH_11424-4_3,Predicted vs RV,234.0,-0.09831562620996809,0.4528968480318813,-0.09831562620996809,-0.018600506244949244,,,,,0.8724396616254031,False,False,True
151,DLX3_11422-2_3,Non vs Predicted,375.0,-0.03413388419916043,0.7730807803078529,-0.03413388419916043,-0.001080915525728976,,,,,0.9579425494127943,False,False,True
151,DLX3_11422-2_3,Non vs RV,423.0,0.17363234422578822,0.09279067100326116,0.17363234422578822,0.021792386696673383,,,,,0.6015395223659689,False,False,True
151,DLX3_11422-2_3,Predicted vs RV,234.0,0.20776622842494863,0.11395167662816744,0.20776622842494863,0.02287330222240236,,,,,0.6418159874526638,False,False,True
151,EHD4_11421-10_3,Non vs Predicted,375.0,0.07354622969731481,0.504200812437761,0.07354622969731481,-0.0012987751383821688,,,,,0.88620408888737,False,False,True
151,EHD4_11421-10_3,Non vs RV,423.0,-0.20974730921415652,0.029174538086678012,-0.20974730921415652,-0.103481937325407,,,,,0.3939368568168014,False,False,True
151,EHD4_11421-10_3,Predicted vs RV,234.0,-0.28329353891147135,0.020659579214829606,-0.28329353891147135,-0.10218316218702483,,,,,0.3517520852166262,False,False,True
151,FBXL4_11416-23_3,Non vs Predicted,375.0,-0.04374438154344745,0.7153591347083157,-0.04374438154344745,-0.001108928386814867,,,,,0.9457773907755547,False,False,True
151,FBXL4_11416-23_3,Non vs RV,423.0,0.11993795363221332,0.2515229512539374,0.11993795363221332,0.03361991622306704,,,,,0.7673656815468723,False,False,True
151,FBXL4_11416-23_3,Predicted vs RV,234.0,0.16368233517566078,0.21887649414456134,0.16368233517566078,0.034728844609881904,,,,,0.7452365988149912,False,False,True
151,PLSCR3_11407-57_3,Non vs Predicted,375.0,0.11098357666216963,0.3539469270164049,0.11098357666216963,0.01556430160674438,,,,,0.8311396517589096,False,False,True
151,PLSCR3_11407-57_3,Non vs RV,423.0,-0.04061098022210286,0.6970109254386374,-0.04061098022210286,0.00023665065008948716,,,,,0.9397687297297651,False,False,True
151,PLSCR3_11407-57_3,Predicted vs RV,234.0,-0.15159455688427248,0.25369707998929447,-0.15159455688427248,-0.015327650956654892,,,,,0.7699118338085708,False,False,True
151,ACAD8_11406-82_3,Non vs Predicted,375.0,0.021702243904352644,0.856574028394233,0.021702243904352644,0.007855423031037034,,,,,0.9727252809086219,False,False,True
151,ACAD8_11406-82_3,Non vs RV,423.0,0.042277161253369076,0.6862180476438896,0.042277161253369076,0.012101628355224214,,,,,0.9387009160064737,False,False,True
151,ACAD8_11406-82_3,Predicted vs RV,234.0,0.020574917349016432,0.8772138976305641,0.020574917349016432,0.00424620532418718,,,,,0.9756288800897905,False,False,True
151,CARD9_11405-150_3,Non vs Predicted,375.0,0.04228784867565343,0.7231095738930953,0.04228784867565343,0.013555825157393286,,,,,0.948705268996005,False,False,True
151,CARD9_11405-150_3,Non vs RV,423.0,0.06772318872370468,0.5150377631645557,0.06772318872370468,0.020122988792973473,,,,,0.8899318765515575,False,False,True
